method,date,next_date,gross_return,active_instruments,gross_exposure,turnover,cost_bps,transaction_cost,net_return
threshold_filter_055,2022-06-13,2022-06-14,-0.005722170621980105,3,0.75,1.3499999999999999,1,0.00013499999999999997,-0.005857170621980105
threshold_filter_055,2022-06-14,2022-06-15,0.007197503031761171,4,1.0,0.25,1,2.5e-05,0.007172503031761171
threshold_filter_055,2022-06-15,2022-06-16,0.02569414175957399,4,1.0,1.5,1,0.00015,0.02554414175957399
threshold_filter_055,2022-06-16,2022-06-17,-0.0026982603685498097,3,0.75,1.25,1,0.000125,-0.0028232603685498098
threshold_filter_055,2022-06-17,2022-06-20,0.0,2,0.5,0.75,1,7.5e-05,-7.5e-05
threshold_filter_055,2022-06-20,2022-06-21,0.0,0,0.0,0.5,1,5e-05,-5e-05
threshold_filter_055,2022-06-21,2022-06-22,-0.009471857455949341,5,1.0,1.0,1,0.0001,-0.00957185745594934
threshold_filter_055,2022-06-22,2022-06-23,-0.003795515311541431,4,1.0,0.8,1,8e-05,-0.003875515311541431
threshold_filter_055,2022-06-23,2022-06-24,0.008955695385603424,3,0.75,0.75,1,7.5e-05,0.008880695385603423
threshold_filter_055,2022-06-24,2022-06-27,-0.0011198163471242695,3,0.75,0.5,1,5e-05,-0.0011698163471242694
threshold_filter_055,2022-06-27,2022-06-28,0.00352270422581788,3,0.75,1.0,1,0.0001,0.00342270422581788
threshold_filter_055,2022-06-28,2022-06-29,0.0026599913635761696,4,1.0,0.75,1,7.5e-05,0.0025849913635761696
threshold_filter_055,2022-06-29,2022-06-30,-0.006048751578173972,4,1.0,0.0,1,0.0,-0.006048751578173972
threshold_filter_055,2022-01-03,2022-01-04,0.007442922291734849,3,0.75,0.75,2,0.00015,0.007292922291734849
threshold_filter_055,2022-01-04,2022-01-05,0.004690649445650119,2,0.5,0.25,2,5e-05,0.004640649445650119
threshold_filter_055,2022-01-05,2022-01-06,0.005022739588670777,3,0.75,0.75,2,0.00015,0.004872739588670777
threshold_filter_055,2022-01-06,2022-01-07,-0.002815226103029339,2,0.5,0.25,2,5e-05,-0.002865226103029339
threshold_filter_055,2022-01-07,2022-01-10,-0.001098440452787175,3,0.75,0.75,2,0.00015,-0.001248440452787175
threshold_filter_055,2022-01-10,2022-01-11,0.0226594120882178,5,1.0,0.55,2,0.00011,0.022549412088217802
threshold_filter_055,2022-01-11,2022-01-12,0.008540125632656992,4,1.0,1.2,2,0.00023999999999999998,0.008300125632656991
threshold_filter_055,2022-01-12,2022-01-13,-0.003598492479767601,5,1.0,1.2,2,0.00023999999999999998,-0.0038384924797676013
threshold_filter_055,2022-01-13,2022-01-14,0.0116257994718649,4,1.0,0.8,2,0.00016,0.0114657994718649
threshold_filter_055,2022-01-14,2022-01-17,0.0021141649047778377,4,1.0,1.0,2,0.0002,0.0019141649047778376
threshold_filter_055,2022-01-17,2022-01-18,0.0,0,0.0,1.0,2,0.0002,-0.0002
threshold_filter_055,2022-01-18,2022-01-19,0.000288245541560761,2,0.5,0.5,2,0.0001,0.000188245541560761
threshold_filter_055,2022-01-19,2022-01-20,-0.0015518520760764215,5,1.0,0.7,2,0.00014,-0.0016918520760764214
threshold_filter_055,2022-01-20,2022-01-21,-0.009387427708523277,5,1.0,0.8,2,0.00016,-0.009547427708523277
threshold_filter_055,2022-01-21,2022-01-24,-0.003299445977473947,3,0.75,0.55,2,0.00011,-0.003409445977473947
threshold_filter_055,2022-01-24,2022-01-25,0.004571076228447752,7,0.9999999999999998,0.8928571428571428,2,0.00017857142857142857,0.004392504799876323
threshold_filter_055,2022-01-25,2022-01-26,0.006990720845921061,6,1.0,0.5714285714285714,2,0.00011428571428571428,0.006876435131635347
threshold_filter_055,2022-01-26,2022-01-27,-0.0013357547478396459,5,1.0,1.0,2,0.0002,-0.001535754747839646
threshold_filter_055,2022-01-27,2022-01-28,0.010118371800780037,5,1.0,0.4,2,8e-05,0.010038371800780037
threshold_filter_055,2022-01-28,2022-01-31,-0.001953917930305157,6,0.9999999999999999,1.0,2,0.0002,-0.002153917930305157
threshold_filter_055,2022-01-31,2022-02-01,0.007951980442484408,8,1.0,0.4999999999999999,2,9.999999999999998e-05,0.007851980442484408
threshold_filter_055,2022-02-01,2022-02-02,-0.018302702043503056,7,0.9999999999999998,0.24999999999999994,2,4.999999999999999e-05,-0.018352702043503057
threshold_filter_055,2022-02-02,2022-02-03,0.016983007908175862,5,1.0,0.8571428571428572,2,0.00017142857142857145,0.01681157933674729
threshold_filter_055,2022-02-03,2022-02-04,0.01713753015166683,4,1.0,0.8,2,0.00016,0.01697753015166683
threshold_filter_055,2022-02-04,2022-02-07,0.001943633180207488,3,0.75,0.75,2,0.00015,0.001793633180207488
threshold_filter_055,2022-02-07,2022-02-08,-0.0035144012710461303,4,1.0,0.25,2,5e-05,-0.0035644012710461304
threshold_filter_055,2022-02-08,2022-02-09,0.0063910739282091455,3,0.75,0.75,2,0.00015,0.006241073928209146
threshold_filter_055,2022-02-09,2022-02-10,0.006737161404814701,2,0.5,0.75,2,0.00015,0.006587161404814701
threshold_filter_055,2022-02-10,2022-02-11,-0.009201200906052281,3,0.75,0.75,2,0.00015,-0.009351200906052282
threshold_filter_055,2022-02-11,2022-02-14,-0.0011803344354194834,3,0.75,0.5,2,0.0001,-0.0012803344354194834
threshold_filter_055,2022-02-14,2022-02-15,0.0062530695293265826,1,0.25,0.5,2,0.0001,0.006153069529326582
threshold_filter_055,2022-02-15,2022-02-16,0.0001132811707958703,2,0.5,0.25,2,5e-05,6.32811707958703e-05
threshold_filter_055,2022-02-16,2022-02-17,-0.004122604693840348,3,0.75,0.25,2,5e-05,-0.004172604693840348
threshold_filter_055,2022-02-17,2022-02-18,-0.004943430920699987,3,0.75,0.5,2,0.0001,-0.005043430920699987
threshold_filter_055,2022-02-18,2022-02-21,0.0,4,1.0,0.75,2,0.00015,-0.00015
threshold_filter_055,2022-02-21,2022-02-22,0.0,0,0.0,1.0,2,0.0002,-0.0002
threshold_filter_055,2022-02-22,2022-02-23,-0.010031425540961147,4,1.0,1.0,2,0.0002,-0.010231425540961148
threshold_filter_055,2022-02-23,2022-02-24,0.017477509272520255,5,1.0,0.8,2,0.00016,0.017317509272520255
threshold_filter_055,2022-02-24,2022-02-25,0.008117692760842267,5,1.0,0.8,2,0.00016,0.007957692760842267
threshold_filter_055,2022-02-25,2022-02-28,0.009386249556213144,6,0.9999999999999999,0.6666666666666666,2,0.0001333333333333333,0.009252916222879812
threshold_filter_055,2022-02-28,2022-03-01,0.012497764959397695,3,0.75,0.75,2,0.00015,0.012347764959397694
threshold_filter_055,2022-03-01,2022-03-02,-0.0016289953909093269,3,0.75,0.5,2,0.0001,-0.001728995390909327
threshold_filter_055,2022-03-02,2022-03-03,0.007032264441544062,3,0.75,0.5,2,0.0001,0.006932264441544061
threshold_filter_055,2022-03-03,2022-03-04,0.005162220799915962,4,1.0,0.75,2,0.00015,0.005012220799915962
threshold_filter_055,2022-03-04,2022-03-07,-0.007692661530974282,3,0.75,0.75,2,0.00015,-0.007842661530974283
threshold_filter_055,2022-03-07,2022-03-08,0.013048626623276105,3,0.75,0.0,2,0.0,0.013048626623276105
threshold_filter_055,2022-03-08,2022-03-09,0.015200969557747301,2,0.5,0.25,2,5e-05,0.015150969557747302
threshold_filter_055,2022-03-09,2022-03-10,-0.005186177194768438,4,1.0,0.5,2,0.0001,-0.005286177194768438
threshold_filter_055,2022-03-10,2022-03-11,-0.015209216082607419,4,1.0,0.0,2,0.0,-0.015209216082607419
threshold_filter_055,2022-03-11,2022-03-14,-0.008385964266430596,4,1.0,0.0,2,0.0,-0.008385964266430596
threshold_filter_055,2022-03-14,2022-03-15,0.033966143090320894,4,1.0,0.5,2,0.0001,0.03386614309032089
threshold_filter_055,2022-03-15,2022-03-16,0.014926060412006115,2,0.5,0.5,2,0.0001,0.014826060412006115
threshold_filter_055,2022-03-16,2022-03-17,0.0028315919639274045,1,0.25,0.25,2,5e-05,0.0027815919639274044
threshold_filter_055,2022-03-17,2022-03-18,0.011780446554210455,2,0.5,0.25,2,5e-05,0.011730446554210456
threshold_filter_055,2022-03-18,2022-03-21,-0.0007458285635511264,1,0.25,0.25,2,5e-05,-0.0007958285635511264
threshold_filter_055,2022-03-21,2022-03-22,0.004931978706551099,1,0.25,0.0,2,0.0,0.004931978706551099
threshold_filter_055,2022-03-22,2022-03-23,-0.0035314589874290425,1,0.25,0.0,2,0.0,-0.0035314589874290425
threshold_filter_055,2022-03-23,2022-03-24,0.00913497983553968,2,0.5,0.25,2,5e-05,0.00908497983553968
threshold_filter_055,2022-03-24,2022-03-25,-0.00214196423000812,2,0.5,0.5,2,0.0001,-0.0022419642300081197
threshold_filter_055,2022-03-25,2022-03-28,0.019163487848331856,2,0.5,0.0,2,0.0,0.019163487848331856
threshold_filter_055,2022-03-28,2022-03-29,0.007205026550650084,2,0.5,0.0,2,0.0,0.007205026550650084
threshold_filter_055,2022-03-29,2022-03-30,-0.004322023084422422,2,0.5,0.5,2,0.0001,-0.004422023084422422
threshold_filter_055,2022-03-30,2022-03-31,-0.006912417704111218,2,0.5,0.0,2,0.0,-0.006912417704111218
threshold_filter_055,2022-03-31,2022-04-01,-8.406893658047254e-05,1,0.25,0.25,2,5e-05,-0.00013406893658047254
threshold_filter_055,2022-04-01,2022-04-04,0.005054242704644996,1,0.25,0.0,2,0.0,0.005054242704644996
threshold_filter_055,2022-04-04,2022-04-05,-0.005543465717027157,1,0.25,0.0,2,0.0,-0.005543465717027157
threshold_filter_055,2022-04-05,2022-04-06,-0.007902710319503292,2,0.5,0.25,2,5e-05,-0.007952710319503292
threshold_filter_055,2022-04-06,2022-04-07,0.0005299805241207323,1,0.25,0.25,2,5e-05,0.00047998052412073224
threshold_filter_055,2022-04-07,2022-04-08,-0.004303448043862623,2,0.5,0.25,2,5e-05,-0.004353448043862623
threshold_filter_055,2022-04-08,2022-04-11,-0.006899010692754393,2,0.5,0.5,2,0.0001,-0.006999010692754393
threshold_filter_055,2022-04-11,2022-04-12,-0.0018893780575933439,3,0.75,0.25,2,5e-05,-0.0019393780575933438
threshold_filter_055,2022-04-12,2022-04-13,0.010026114710049328,4,1.0,0.25,2,5e-05,0.009976114710049328
threshold_filter_055,2022-04-13,2022-04-14,0.0016591460509031708,3,0.75,1.25,2,0.00025,0.0014091460509031708
threshold_filter_055,2022-04-14,2022-04-18,0.004334696810119276,3,0.75,1.0,2,0.0002,0.0041346968101192766
threshold_filter_055,2022-04-18,2022-04-19,-0.001431684426272395,2,0.5,0.75,2,0.00015,-0.0015816844262723949
threshold_filter_055,2022-04-19,2022-04-20,0.003946895080877116,2,0.5,0.5,2,0.0001,0.0038468950808771166
threshold_filter_055,2022-04-20,2022-04-21,0.0036471776457290828,1,0.25,0.25,2,5e-05,0.0035971776457290826
threshold_filter_055,2022-04-21,2022-04-22,0.0,0,0.0,0.25,2,5e-05,-5e-05
threshold_filter_055,2022-04-22,2022-04-25,-0.008394113316882584,4,1.0,1.0,2,0.0002,-0.008594113316882585
threshold_filter_055,2022-04-25,2022-04-26,-0.007566789444095695,2,0.5,0.5,2,0.0001,-0.007666789444095695
threshold_filter_055,2022-04-26,2022-04-27,0.001066051670299023,3,0.75,0.25,2,5e-05,0.0010160516702990231
threshold_filter_055,2022-04-27,2022-04-28,0.02311794776124243,4,1.0,0.75,2,0.00015,0.02296794776124243
threshold_filter_055,2022-04-28,2022-04-29,-0.010694491518063093,2,0.5,0.5,2,0.0001,-0.010794491518063092
threshold_filter_055,2022-04-29,2022-05-02,0.006868562831690406,3,0.75,0.25,2,5e-05,0.006818562831690406
threshold_filter_055,2022-05-02,2022-05-03,0.0010991327391952632,1,0.25,0.5,2,0.0001,0.0009991327391952632
threshold_filter_055,2022-05-03,2022-05-04,0.002289082717344515,3,0.75,0.5,2,0.0001,0.002189082717344515
threshold_filter_055,2022-05-04,2022-05-05,-0.0011735226108169072,3,0.75,0.5,2,0.0001,-0.0012735226108169073
threshold_filter_055,2022-05-05,2022-05-06,0.015998652467475172,6,0.9999999999999999,0.7499999999999999,2,0.00015,0.01584865246747517
threshold_filter_055,2022-05-06,2022-05-09,0.005234783862303358,6,0.9999999999999999,0.0,2,0.0,0.005234783862303358
threshold_filter_055,2022-05-09,2022-05-10,-0.01300354096938014,4,1.0,0.6666666666666666,2,0.0001333333333333333,-0.013136874302713472
threshold_filter_055,2022-05-10,2022-05-11,0.005248046282725639,5,1.0,1.2,2,0.00023999999999999998,0.005008046282725639
threshold_filter_055,2022-05-11,2022-05-12,-0.01232413275171691,5,1.0,0.4,2,8e-05,-0.012404132751716911
threshold_filter_055,2022-05-12,2022-05-13,0.020207166977241137,6,0.9999999999999999,0.33333333333333337,2,6.666666666666667e-05,0.02014050031057447
threshold_filter_055,2022-05-13,2022-05-16,0.0017437286500352712,5,1.0,0.6666666666666666,2,0.0001333333333333333,0.0016103953167019378
threshold_filter_055,2022-05-16,2022-05-17,0.010990501943279309,5,1.0,0.4,2,8e-05,0.010910501943279308
threshold_filter_055,2022-05-17,2022-05-18,-0.02171312245280694,7,0.9999999999999998,0.5714285714285715,2,0.0001142857142857143,-0.021827408167092652
threshold_filter_055,2022-05-18,2022-05-19,0.013769860263259465,8,1.0,0.24999999999999994,2,4.999999999999999e-05,0.013719860263259465
threshold_filter_055,2022-05-19,2022-05-20,0.003448373836658924,5,1.0,0.75,2,0.00015,0.003298373836658924
threshold_filter_055,2022-05-20,2022-05-23,0.009326447818714168,4,1.0,0.39999999999999997,2,7.999999999999999e-05,0.009246447818714167
threshold_filter_055,2022-05-23,2022-05-24,-0.004721908316912271,4,1.0,0.0,2,0.0,-0.004721908316912271
threshold_filter_055,2022-05-24,2022-05-25,0.0050254264136943005,4,1.0,0.0,2,0.0,0.0050254264136943005
threshold_filter_055,2022-05-25,2022-05-26,0.011621055638737656,7,1.0,0.8571428571428572,2,0.00017142857142857145,0.011449627067309086
threshold_filter_055,2022-05-26,2022-05-27,0.00842681523714206,5,1.0,0.5714285714285715,2,0.0001142857142857143,0.008312529522856346
threshold_filter_055,2022-05-27,2022-05-30,-0.00236593059957374,4,1.0,0.8,2,0.00016,-0.00252593059957374
threshold_filter_055,2022-05-30,2022-05-31,0.0,0,0.0,1.0,2,0.0002,-0.0002
threshold_filter_055,2022-05-31,2022-06-01,0.001487098544348281,4,1.0,1.0,2,0.0002,0.0012870985443482808
threshold_filter_055,2022-06-01,2022-06-02,0.009359591272092183,3,0.75,0.75,2,0.00015,0.009209591272092182
threshold_filter_055,2022-06-02,2022-06-03,-0.0023671531270695045,4,1.0,1.25,2,0.00025,-0.0026171531270695048
threshold_filter_055,2022-06-03,2022-06-06,-0.014571742946727405,5,1.0,0.7999999999999999,2,0.00015999999999999999,-0.014731742946727406
threshold_filter_055,2022-06-06,2022-06-07,0.0072184919328326935,4,1.0,0.7999999999999999,2,0.00015999999999999999,0.007058491932832693
threshold_filter_055,2022-06-07,2022-06-08,0.01843486376241346,4,1.0,0.5,2,0.0001,0.018334863762413462
threshold_filter_055,2022-06-08,2022-06-09,-0.01953304470307779,4,1.0,0.0,2,0.0,-0.01953304470307779
threshold_filter_055,2022-06-09,2022-06-10,-0.022189334992479815,5,1.0,0.8,2,0.00016,-0.022349334992479816
threshold_filter_055,2022-06-10,2022-06-13,0.002782051914347083,5,1.0,1.2000000000000002,2,0.00024000000000000003,0.002542051914347083
threshold_filter_055,2022-06-13,2022-06-14,-0.005722170621980105,3,0.75,1.3499999999999999,2,0.00026999999999999995,-0.005992170621980105
threshold_filter_055,2022-06-14,2022-06-15,0.007197503031761171,4,1.0,0.25,2,5e-05,0.007147503031761171
threshold_filter_055,2022-06-15,2022-06-16,0.02569414175957399,4,1.0,1.5,2,0.0003,0.02539414175957399
threshold_filter_055,2022-06-16,2022-06-17,-0.0026982603685498097,3,0.75,1.25,2,0.00025,-0.00294826036854981
threshold_filter_055,2022-06-17,2022-06-20,0.0,2,0.5,0.75,2,0.00015,-0.00015
threshold_filter_055,2022-06-20,2022-06-21,0.0,0,0.0,0.5,2,0.0001,-0.0001
threshold_filter_055,2022-06-21,2022-06-22,-0.009471857455949341,5,1.0,1.0,2,0.0002,-0.009671857455949342
threshold_filter_055,2022-06-22,2022-06-23,-0.003795515311541431,4,1.0,0.8,2,0.00016,-0.003955515311541431
threshold_filter_055,2022-06-23,2022-06-24,0.008955695385603424,3,0.75,0.75,2,0.00015,0.008805695385603423
threshold_filter_055,2022-06-24,2022-06-27,-0.0011198163471242695,3,0.75,0.5,2,0.0001,-0.0012198163471242695
threshold_filter_055,2022-06-27,2022-06-28,0.00352270422581788,3,0.75,1.0,2,0.0002,0.0033227042258178797
threshold_filter_055,2022-06-28,2022-06-29,0.0026599913635761696,4,1.0,0.75,2,0.00015,0.0025099913635761696
threshold_filter_055,2022-06-29,2022-06-30,-0.006048751578173972,4,1.0,0.0,2,0.0,-0.006048751578173972
threshold_filter_055,2022-01-03,2022-01-04,0.007442922291734849,3,0.75,0.75,5,0.000375,0.007067922291734849
threshold_filter_055,2022-01-04,2022-01-05,0.004690649445650119,2,0.5,0.25,5,0.000125,0.004565649445650119
threshold_filter_055,2022-01-05,2022-01-06,0.005022739588670777,3,0.75,0.75,5,0.000375,0.004647739588670777
threshold_filter_055,2022-01-06,2022-01-07,-0.002815226103029339,2,0.5,0.25,5,0.000125,-0.002940226103029339
threshold_filter_055,2022-01-07,2022-01-10,-0.001098440452787175,3,0.75,0.75,5,0.000375,-0.0014734404527871748
threshold_filter_055,2022-01-10,2022-01-11,0.0226594120882178,5,1.0,0.55,5,0.000275,0.0223844120882178
threshold_filter_055,2022-01-11,2022-01-12,0.008540125632656992,4,1.0,1.2,5,0.0006,0.007940125632656992
threshold_filter_055,2022-01-12,2022-01-13,-0.003598492479767601,5,1.0,1.2,5,0.0006,-0.004198492479767601
threshold_filter_055,2022-01-13,2022-01-14,0.0116257994718649,4,1.0,0.8,5,0.0004,0.011225799471864901
threshold_filter_055,2022-01-14,2022-01-17,0.0021141649047778377,4,1.0,1.0,5,0.0005,0.0016141649047778377
threshold_filter_055,2022-01-17,2022-01-18,0.0,0,0.0,1.0,5,0.0005,-0.0005
threshold_filter_055,2022-01-18,2022-01-19,0.000288245541560761,2,0.5,0.5,5,0.00025,3.824554156076098e-05
threshold_filter_055,2022-01-19,2022-01-20,-0.0015518520760764215,5,1.0,0.7,5,0.00035,-0.0019018520760764215
threshold_filter_055,2022-01-20,2022-01-21,-0.009387427708523277,5,1.0,0.8,5,0.0004,-0.009787427708523276
threshold_filter_055,2022-01-21,2022-01-24,-0.003299445977473947,3,0.75,0.55,5,0.000275,-0.003574445977473947
threshold_filter_055,2022-01-24,2022-01-25,0.004571076228447752,7,0.9999999999999998,0.8928571428571428,5,0.00044642857142857136,0.004124647657019181
threshold_filter_055,2022-01-25,2022-01-26,0.006990720845921061,6,1.0,0.5714285714285714,5,0.0002857142857142857,0.006705006560206775
threshold_filter_055,2022-01-26,2022-01-27,-0.0013357547478396459,5,1.0,1.0,5,0.0005,-0.0018357547478396459
threshold_filter_055,2022-01-27,2022-01-28,0.010118371800780037,5,1.0,0.4,5,0.0002,0.009918371800780037
threshold_filter_055,2022-01-28,2022-01-31,-0.001953917930305157,6,0.9999999999999999,1.0,5,0.0005,-0.002453917930305157
threshold_filter_055,2022-01-31,2022-02-01,0.007951980442484408,8,1.0,0.4999999999999999,5,0.00024999999999999995,0.007701980442484407
threshold_filter_055,2022-02-01,2022-02-02,-0.018302702043503056,7,0.9999999999999998,0.24999999999999994,5,0.00012499999999999998,-0.018427702043503056
threshold_filter_055,2022-02-02,2022-02-03,0.016983007908175862,5,1.0,0.8571428571428572,5,0.00042857142857142866,0.016554436479604435
threshold_filter_055,2022-02-03,2022-02-04,0.01713753015166683,4,1.0,0.8,5,0.0004,0.01673753015166683
threshold_filter_055,2022-02-04,2022-02-07,0.001943633180207488,3,0.75,0.75,5,0.000375,0.001568633180207488
threshold_filter_055,2022-02-07,2022-02-08,-0.0035144012710461303,4,1.0,0.25,5,0.000125,-0.0036394012710461304
threshold_filter_055,2022-02-08,2022-02-09,0.0063910739282091455,3,0.75,0.75,5,0.000375,0.006016073928209145
threshold_filter_055,2022-02-09,2022-02-10,0.006737161404814701,2,0.5,0.75,5,0.000375,0.006362161404814701
threshold_filter_055,2022-02-10,2022-02-11,-0.009201200906052281,3,0.75,0.75,5,0.000375,-0.009576200906052282
threshold_filter_055,2022-02-11,2022-02-14,-0.0011803344354194834,3,0.75,0.5,5,0.00025,-0.0014303344354194834
threshold_filter_055,2022-02-14,2022-02-15,0.0062530695293265826,1,0.25,0.5,5,0.00025,0.006003069529326582
threshold_filter_055,2022-02-15,2022-02-16,0.0001132811707958703,2,0.5,0.25,5,0.000125,-1.1718829204129702e-05
threshold_filter_055,2022-02-16,2022-02-17,-0.004122604693840348,3,0.75,0.25,5,0.000125,-0.004247604693840348
threshold_filter_055,2022-02-17,2022-02-18,-0.004943430920699987,3,0.75,0.5,5,0.00025,-0.005193430920699987
threshold_filter_055,2022-02-18,2022-02-21,0.0,4,1.0,0.75,5,0.000375,-0.000375
threshold_filter_055,2022-02-21,2022-02-22,0.0,0,0.0,1.0,5,0.0005,-0.0005
threshold_filter_055,2022-02-22,2022-02-23,-0.010031425540961147,4,1.0,1.0,5,0.0005,-0.010531425540961148
threshold_filter_055,2022-02-23,2022-02-24,0.017477509272520255,5,1.0,0.8,5,0.0004,0.017077509272520254
threshold_filter_055,2022-02-24,2022-02-25,0.008117692760842267,5,1.0,0.8,5,0.0004,0.007717692760842267
threshold_filter_055,2022-02-25,2022-02-28,0.009386249556213144,6,0.9999999999999999,0.6666666666666666,5,0.0003333333333333333,0.009052916222879811
threshold_filter_055,2022-02-28,2022-03-01,0.012497764959397695,3,0.75,0.75,5,0.000375,0.012122764959397694
threshold_filter_055,2022-03-01,2022-03-02,-0.0016289953909093269,3,0.75,0.5,5,0.00025,-0.0018789953909093269
threshold_filter_055,2022-03-02,2022-03-03,0.007032264441544062,3,0.75,0.5,5,0.00025,0.006782264441544061
threshold_filter_055,2022-03-03,2022-03-04,0.005162220799915962,4,1.0,0.75,5,0.000375,0.004787220799915962
threshold_filter_055,2022-03-04,2022-03-07,-0.007692661530974282,3,0.75,0.75,5,0.000375,-0.008067661530974282
threshold_filter_055,2022-03-07,2022-03-08,0.013048626623276105,3,0.75,0.0,5,0.0,0.013048626623276105
threshold_filter_055,2022-03-08,2022-03-09,0.015200969557747301,2,0.5,0.25,5,0.000125,0.015075969557747301
threshold_filter_055,2022-03-09,2022-03-10,-0.005186177194768438,4,1.0,0.5,5,0.00025,-0.005436177194768438
threshold_filter_055,2022-03-10,2022-03-11,-0.015209216082607419,4,1.0,0.0,5,0.0,-0.015209216082607419
threshold_filter_055,2022-03-11,2022-03-14,-0.008385964266430596,4,1.0,0.0,5,0.0,-0.008385964266430596
threshold_filter_055,2022-03-14,2022-03-15,0.033966143090320894,4,1.0,0.5,5,0.00025,0.033716143090320894
threshold_filter_055,2022-03-15,2022-03-16,0.014926060412006115,2,0.5,0.5,5,0.00025,0.014676060412006114
threshold_filter_055,2022-03-16,2022-03-17,0.0028315919639274045,1,0.25,0.25,5,0.000125,0.0027065919639274044
threshold_filter_055,2022-03-17,2022-03-18,0.011780446554210455,2,0.5,0.25,5,0.000125,0.011655446554210455
threshold_filter_055,2022-03-18,2022-03-21,-0.0007458285635511264,1,0.25,0.25,5,0.000125,-0.0008708285635511264
threshold_filter_055,2022-03-21,2022-03-22,0.004931978706551099,1,0.25,0.0,5,0.0,0.004931978706551099
threshold_filter_055,2022-03-22,2022-03-23,-0.0035314589874290425,1,0.25,0.0,5,0.0,-0.0035314589874290425
threshold_filter_055,2022-03-23,2022-03-24,0.00913497983553968,2,0.5,0.25,5,0.000125,0.00900997983553968
threshold_filter_055,2022-03-24,2022-03-25,-0.00214196423000812,2,0.5,0.5,5,0.00025,-0.00239196423000812
threshold_filter_055,2022-03-25,2022-03-28,0.019163487848331856,2,0.5,0.0,5,0.0,0.019163487848331856
threshold_filter_055,2022-03-28,2022-03-29,0.007205026550650084,2,0.5,0.0,5,0.0,0.007205026550650084
threshold_filter_055,2022-03-29,2022-03-30,-0.004322023084422422,2,0.5,0.5,5,0.00025,-0.004572023084422422
threshold_filter_055,2022-03-30,2022-03-31,-0.006912417704111218,2,0.5,0.0,5,0.0,-0.006912417704111218
threshold_filter_055,2022-03-31,2022-04-01,-8.406893658047254e-05,1,0.25,0.25,5,0.000125,-0.00020906893658047254
threshold_filter_055,2022-04-01,2022-04-04,0.005054242704644996,1,0.25,0.0,5,0.0,0.005054242704644996
threshold_filter_055,2022-04-04,2022-04-05,-0.005543465717027157,1,0.25,0.0,5,0.0,-0.005543465717027157
threshold_filter_055,2022-04-05,2022-04-06,-0.007902710319503292,2,0.5,0.25,5,0.000125,-0.008027710319503292
threshold_filter_055,2022-04-06,2022-04-07,0.0005299805241207323,1,0.25,0.25,5,0.000125,0.00040498052412073226
threshold_filter_055,2022-04-07,2022-04-08,-0.004303448043862623,2,0.5,0.25,5,0.000125,-0.004428448043862623
threshold_filter_055,2022-04-08,2022-04-11,-0.006899010692754393,2,0.5,0.5,5,0.00025,-0.007149010692754393
threshold_filter_055,2022-04-11,2022-04-12,-0.0018893780575933439,3,0.75,0.25,5,0.000125,-0.002014378057593344
threshold_filter_055,2022-04-12,2022-04-13,0.010026114710049328,4,1.0,0.25,5,0.000125,0.009901114710049327
threshold_filter_055,2022-04-13,2022-04-14,0.0016591460509031708,3,0.75,1.25,5,0.000625,0.0010341460509031707
threshold_filter_055,2022-04-14,2022-04-18,0.004334696810119276,3,0.75,1.0,5,0.0005,0.003834696810119276
threshold_filter_055,2022-04-18,2022-04-19,-0.001431684426272395,2,0.5,0.75,5,0.000375,-0.0018066844262723948
threshold_filter_055,2022-04-19,2022-04-20,0.003946895080877116,2,0.5,0.5,5,0.00025,0.003696895080877116
threshold_filter_055,2022-04-20,2022-04-21,0.0036471776457290828,1,0.25,0.25,5,0.000125,0.0035221776457290827
threshold_filter_055,2022-04-21,2022-04-22,0.0,0,0.0,0.25,5,0.000125,-0.000125
threshold_filter_055,2022-04-22,2022-04-25,-0.008394113316882584,4,1.0,1.0,5,0.0005,-0.008894113316882585
threshold_filter_055,2022-04-25,2022-04-26,-0.007566789444095695,2,0.5,0.5,5,0.00025,-0.007816789444095695
threshold_filter_055,2022-04-26,2022-04-27,0.001066051670299023,3,0.75,0.25,5,0.000125,0.000941051670299023
threshold_filter_055,2022-04-27,2022-04-28,0.02311794776124243,4,1.0,0.75,5,0.000375,0.02274294776124243
threshold_filter_055,2022-04-28,2022-04-29,-0.010694491518063093,2,0.5,0.5,5,0.00025,-0.010944491518063093
threshold_filter_055,2022-04-29,2022-05-02,0.006868562831690406,3,0.75,0.25,5,0.000125,0.006743562831690406
threshold_filter_055,2022-05-02,2022-05-03,0.0010991327391952632,1,0.25,0.5,5,0.00025,0.0008491327391952632
threshold_filter_055,2022-05-03,2022-05-04,0.002289082717344515,3,0.75,0.5,5,0.00025,0.0020390827173445147
threshold_filter_055,2022-05-04,2022-05-05,-0.0011735226108169072,3,0.75,0.5,5,0.00025,-0.0014235226108169072
threshold_filter_055,2022-05-05,2022-05-06,0.015998652467475172,6,0.9999999999999999,0.7499999999999999,5,0.00037499999999999995,0.015623652467475171
threshold_filter_055,2022-05-06,2022-05-09,0.005234783862303358,6,0.9999999999999999,0.0,5,0.0,0.005234783862303358
threshold_filter_055,2022-05-09,2022-05-10,-0.01300354096938014,4,1.0,0.6666666666666666,5,0.0003333333333333333,-0.013336874302713473
threshold_filter_055,2022-05-10,2022-05-11,0.005248046282725639,5,1.0,1.2,5,0.0006,0.004648046282725639
